"7401290","exempt","豁免；(vt.)免除，豁免","They will affect handbags, rice and textiles, although some items such as smart watches and high chairs have been exempted."
"7401293","impose","徵收；(vt.)強加，徵稅，以…欺騙；(vi.)利用，欺騙，施加影響","Hasn't the US already imposed tariffs on China?"
"7401294","espionage","間諜；(n.)間諜，間諜活動，刺探","After all, one never knew when one might become entangled in a web of international espionage ."
"7401297","exempt","豁免；(adj.)被免除的，被豁免的","Why are smart watches and high chairs exempt?"
"7401298","slate","預計；(vt.)鋪石板，嚴厲批評某人，計劃","The list of Chinese products slated for tariffs originally included more than 6,000 items, but US officials later removed about 300 types of items, including smart watches, bicycle helmets, play pens, high chairs and baby car seats."
"7401301","fierce","激烈；(adj.)兇猛的，猛烈的，暴躁的","The changes come after fierce opposition from US companies including Apple and Dell, which fear the tariffs will increase their costs as many of their products are made in China."
"7401304","quota","配額；(n.)配額，定額，限額","It's what it sounds like - a trade war is when countries try to attack each other's trade with taxes and quotas."
"7401305","cut the trade deficit","削減貿易逆差","Mr Trump also wants to cut the trade deficit with China - a country he has accused of unfair trade practices since before he became president."
"7401308","staunch","堅定；(adj.)堅定的，忠誠的，堅固的","Critics point out the US gets most of its steel from Canada and the EU - staunch US allies."
"7401315","gadget","小工具；(n.)小玩意，小器具，小配件","As could prices for gadgets, plane tickets and even beer - the price of making a can could rise."
"7401319","soybean","大豆；(n.)大豆，黃豆","The world's second-largest economy has taxed US agricultural and industrial products, from soybeans, pork and cotton to aeroplanes, cars and steel pipes."
"7404496","holistic","整體；(adj.)整體的，全盤的","The admissions in US is a holistic concept."
"7404858","stanza","節; (n.) 演出期；局；場；詩的一節"
"7405178","mercury","汞; (n.) [化]汞，水銀"
"7405182","ore","礦石; (n.) 礦；礦石"
"7418910","flaky","片狀；(adj.)薄片的，薄而易剝落的，古里古怪的","GPG servers are extremely flaky and we have yet to solve it reliably."
"7422225","redemption","贖回; (n.) 贖回；拯救；償還；實踐"
"7422230","insignia","徽章; (n.) 記號，標誌；徽章；榮譽"
"7422234","cumbersome proxy","繁瑣的代理"
"7422237","redeem","贖回; (vt.) 贖回；挽回；兌換；履行；補償；恢復"
"7422305","questionaire","問卷"
"7422309","opt","選擇; (vi.) 選擇"
"7422310","budge","讓步; (n.) 羔羊皮"
"7422313","condo","公寓; (n.) 分戶出售公寓大廈（等於condominium）"
"7422314","condo","公寓; (n.) 分戶出售公寓大廈（等於condominium）","condo apartment "
"7422315","dwelling","住宅; (n.) 住處；寓所"
"7422316","labie","唇形的"
"7422318","novice","初學者; (n.) 初學者，新手"
"7422323","veteran","老將; (n.) 老兵；老手；富有經驗的人；老運動員"
"7422328","well-off","富裕的"
"7422331","whim","怪念頭"
"7422333","concession","讓步; (n.) 讓步；特許（權）；承認；退位","make concessions "
"7422336","dried up","乾涸; (adj.) 乾縮的，乾枯的"
"7422338","miser","吝嗇鬼; (n.) 守財奴；吝嗇鬼；（石油工程上用的）鑿井機"
"7422341","taming","馴服; (n.) 馴養"
"7422396","regress","回歸; (n.) 回歸；退回"
"7422397","vicinity","附近; (n.) 鄰近，附近；近處"
"7422398","sought","追捧; (v.) 尋找（seek的過去式和過去分詞）"
"7422401","dichotomous","二分法; (adj.) 叉狀分枝的；分成兩個的"
"7422405","precocious","早熟的"
"7422407","flimsy","單薄; (n.) 薄紙；複寫紙；打字紙"
"7422411","precocity","早熟"
"7422416","inquisitive","好奇; (adj.) 好奇的；好問的，愛打聽的"
"7422419","convey","傳達; (vt.) 傳達；運輸；讓與"
"7422421","erudite","博學; (n.) 飽學之士"
"7422699","booster","加速器; (n.) 升壓機；支持者；擴爆器"
"7422702","cosmonaut","宇航員; (n.) （俄）宇航員（等於astronaut）"
"7422705","malfunction","故障; (n.) 故障；失靈；疾病"
"7422711","parachute","降落傘; (n.) 降落傘"
"7422713","steppe","草原; (n.) 大草原，[地理] 乾草原（特指西伯利亞一帶沒有樹木的大草原）"
"7422769","paratrooper","傘兵; (n.) 傘兵"
"7422770","discard","丟棄; (n.) 拋棄；被丟棄的東西或人"
"7422771","yesteryear","去年; (n.) 不久以前；去年"
"7422774","manned","載人; (v.) 給…配備人員（man的過去分詞）"
"7422776","conceal","隱藏; (vt.) 隱藏；隱瞞"
"7422778","ferry","渡船; (n.) 渡船；擺渡；渡口"
"7422781","interfax","國際文傳電訊社"
"7422783","mishap","不測; (n.) 災禍；不幸事故；晦氣"
"7422786","docked","停靠; (v.) 停駐（dock的過去式）"
"7422787","swipe","刷卡; (n.) 猛擊；尖刻的話"
"7422790","amid","際; (prep.) 在其中，在其間"
"7439051","subsidy","補貼；(n.)補貼，津貼，補助金","This is the farm subsidy system that spends €50bn (£44bn) a year on achieving none of its objectives."
"7439053","hemisphere","半球；(n.)半球","It is among the most powerful drivers of environmental destruction in the northern hemisphere."
"7439055","incentive","激勵；(n.)動機，刺激","Because payments are made only for land that’s in “agricultural condition”, the system creates a perverse incentive to clear wildlife habitats, even in places unsuitable for farming, to produce the empty ground that qualifies for public money."
"7439076","incentive","激勵；(n.)動機，刺激","Because payments are made only for land that’s in “agricultural condition”, the system creates a perverse incentive to clear wildlife habitats, even in places unsuitable for farming, to produce the empty ground that qualifies for public money."
"7439077","hectare","公頃；(n.)公頃（等於1萬平方米）","Farmers are paid by the hectare for owning or using land;"
"7439078","cap","封頂；(vt.)覆蓋，勝過，給…戴帽；(vi.)脫帽致意","While in the UK benefits for poor people are capped at £20,000 (outside London), these benefits for the rich are uncapped."
"7439080","oligarch","寡頭；(n.)寡頭政治執政者","Among the benefit tourists sucking up public funds in the age of austerity are Russian oligarchs, Saudi princes and Texas oil barons."
"7439082","baron","大亨；(n.)男爵，大亨，巨頭","Among the benefit tourists sucking up public funds in the age of austerity are Russian oligarchs, Saudi princes and Texas oil barons."
"7439083","discern","辨別；(vt.)識別，領悟；(vi.)看清楚","It is hard to discern any just principle behind an occupational qualification for receiving public money."
"7439084","consolidation of","合併；鞏固…","By reinforcing economies of scale, these subsidies have driven out small farmers and accelerated the consolidation of land ownership."
"7439085","boondoggle","打了水漂；(n.)手工品，細小而無用的事，勞動力和生產工具不經濟的利用","So you might have hoped that this would be a hot topic, surrounded by fierce debates about what should best replace this outrageous boondoggle."
"7439086","dissent","異議；(n.)異議，（大寫）不信奉國教","But, as the agriculture bill receives its second reading in the House of Commons on Wednesday, there is scarcely a murmur of either enthusiasm or dissent from the main opposition parties."
"7439087","woefully","可悲；(adv.)悲傷地，不幸地，使人痛苦地","It encourages collaboration between different land managers – woefully lacking in our incoherent approach to environmental protection."
"7439148","preposterous","荒謬；(adj.)荒謬的，可笑的","Nowhere is this replacement of rules with money more preposterous than when applied to farm animal welfare."
"7439375","horticultural","園藝","Since then, livestock farms have consolidated, but the number of small horticultural farms and vineyards has risen."
"7439458","duo","二人；(n.)二重奏，二重唱，二人組","“Our sense is the duo may have wanted to run Instagram more independently than their parent company wanted,” said Scott Kessler, an analyst at the research firm CFRA."
"7439490","garner","穀倉；(n.)加納（姓氏）","“Facebook’s strategy has been to allow the companies it has purchased to operate independently to garner growth, and then monetise,” she said."
"7439499","monetisation","貨幣化","The founders are given independent creativity and it’s probably been pulled a little more to align with a monetisation strategy,” said Luna."
"7439503","disenfranchised","被剝奪公民權；(vt.)剝奪…的公民權（等於disfranchise）","But Facebook is also keen to increase engagement with that core, which has seen growth plateau and certain subsets of users become increasingly disenfranchised."
"7439505","counterpart","對方；(n.)副本，配對物，極相似的人或物","Instagram Stories is now twice as big as its Snapchat counterpart with more than 400 million daily users."
"7439559","contemplate","考慮；(vt.)沉思，注視，思忖；(vi.)冥思苦想，深思熟慮","In the circumstances, you can see why the chancellor, Philip Hammond, is contemplating a “digital services tax” that would be charged on revenue, which is also what the European commission has proposed."
"7439560","stall","失速；(vt.)拖延，使停轉，使陷於泥中；(vi.)停止，拖延","“The time for talking is coming to an end and the stalling has to stop,” Hammond said last week."
"7439563","accordance","根據；(n.)一致，和諧","The numbers, no doubt, are entirely in accordance with international tax treaties and nobody is suggesting that laws have been broken."
"7439565","arrogant","傲慢；(adj.)自大的","But the complete refusal to explain why reported UK profits are so low is just arrogant."
"7439567","exchequer","國庫；(n.)財源，國庫，財政部","A revenue-based tax would breach the basic principle that corporate taxes should be charged on profits, not turnover, but what alternative does a national exchequer have?"
"7439570","brigade","旅；(n.)旅，大部隊，隊列","Yes, the idea looks rough on the Dutch brigade, but Unilever, as its board was made to realise, has to be pragmatic."
"7439572","pragmatic","務實；(adj.)實際的，實用主義的，國事的","Yes, the idea looks rough on the Dutch brigade, but Unilever, as its board was made to realise, has to be pragmatic."
"7439573","recast","重鑄；(vt.)重鑄，徹底改動","It is hard to believe the chief executive, Paul Polman, would happily recast the original plan, with London taking the place of Rotterdam."
"7439589","Unilever","聯合利華；(n.)聯合利華（財富500強公司之一，總部位於荷蘭和英國，主要經營食品和洗滌用品）","Yes, the idea looks rough on the Dutch brigade, but Unilever, as its board was made to realise, has to be pragmatic."
"7439594","underperform","表現不佳；(vt.)（股票等）運作差於（一般市場價格）；(vi.)表現不佳，工作不如預期（或同行）","By rights, Facebook’s chief executive, Mark Zuckerberg, should order an immediate review into the firm’s underperforming operation in the UK."
"7439596","jigsaw","拼圖；(n.)拼圖玩具，線鋸，鏤花鋸","As with so often with big technology firms, those internal arrangements are the crucial piece of the financial jigsaw."
"7439653","philanthropy","慈善事業；(n.)博愛，慈善事業","The Amazon boss’s philanthropy fund flies in the face of the way he treats his workers."
"7439654","messiah","彌賽亞；(n.)彌賽亞（猶太人所期待的救世主），救星","Yet he wants to be seen as a messiah"
"7439655","sociopath","反社會；(n.)反社會的人，不愛社交的人","Always a pleasure to hear from rejected Paul Verhoeven villain Jeff Bezos, who this week announced an initiative designed to cast him as Earth’s first trillion-dollar sociopath."
"7439656","paraphrase","轉述；(vt.)釋義","OK, I’ve paraphrased slightly."
"7439657","unmitigated","十足；(adj.)全然的，嚴厲的，未緩和的","A year ago Jeff seemed at such a loss as to how not to be an unmitigated arse that he was asking internet users for ideas."
"7439658","arse","屁股；(n.)屁股，笨蛋，飯桶","A year ago Jeff seemed at such a loss as to how not to be an unmitigated arse that he was asking internet users for ideas."
"7439659","humanitarian","人道主義；(adj.)人道主義的，博愛的，基督凡人論的","Customers who bought this nonsense also bought the line that Elon Musk is a humanitarian, and that Mark Zuckerberg went to crucial early-primary states last year because he wanted to “share stories” with ordinary Americans."
"7439665","alleviate","緩和；(vt.)減輕","The first was in Seattle, where Amazon is headquartered, and where the firm recently killed a proposed city tax on big firms to alleviate the homeless crisis by threatening to halt a building project."
"7595177","Fealty","忠誠；(n.)忠誠，忠實","The media and the public are to pay fealty and to be loyal"
"7618181","meager","微薄; (n.) 兆"
"7618182","apple-cheeked","蘋果頰; (adj.) 臉頰紅潤的"
"7618183","nasal","鼻音; (n.) 鼻骨；鼻音；鼻音字"
"7618184","laundered","清洗; (vt.) 洗滌；清洗；洗黑錢（把來路可疑的錢弄得貌似合法）"
"7618185","bunker","掩體; (n.) 沙坑；煤倉；燃料庫"
"7618186","prosperity","繁榮; (n.) 繁榮，成功"
"7618187","readjust","重新調整; (vt.) 使…重新調整；使…重新適應"
"7618188","bumpy","顛簸; (adj.) 顛簸的；崎嶇不平的"
"7618189","pristine","質樸; (adj.) 嶄新的，清新的，乾淨的；未開發的，原始的"
"7618190","ricin-tipped","毒"
"7618191","roast","烤; (n.) 烤肉；烘烤"
"7618192","gunslinger","; (n.) 槍手；帶槍的歹徒"
"7618193","cold dish","涼菜；冷菜；冷盤"
"7618194","litany","一連串; (n.) 冗長而枯燥的陳述；連禱"
"7618195","boutique","精品; (n.) 精品店；專賣流行衣服的小商店"
"7618196","introvert","性格內向; (n.) 內向的人；內翻的東西"
"7618198","oppo","(n.) 相對應的人（或東西）；同僚；朋友"
"7618199","herring","鯡魚; (n.) 鯡"
"7618201","malfeasance","瀆職; (n.) 瀆職，違法行為；不正當，壞事"
"7618202","hillbilly","鄉下人; (n.) 鄉下人，鄉巴佬；山地內部的貧農，山地人"
"7618203","orgie","(n.) 縱酒狂歡；放蕩"
"7618204","rubenesque","(adj.) 具有魯本斯繪畫特徵的"
"7618205","sodomite","雞姦者; (n.) 雞姦者；獸姦者"
"7618206","priest","牧師; (n.) 牧師；神父；教士"
"7618207","hazing","欺侮; (n.) 被欺侮；罰做苦工"
"7618208","prig","偽君子; (n.) 一本正經的人；小偷"
"7618209","remedy","補救; (n.) 補救；治療；賠償"
"7618210","errant","對不按; (adj.) 不定的；周遊的；錯誤的；偏離正路的"
"7618211","delinquent","拖欠的; (n.) 流氓；行為不良的人；失職者"
"7618212","steamroller","壓路機; (vt.) 用壓路機把…壓平；以勢壓倒"
"7618219","turb"," (n.) 可鄙的人"
"7618366","lamentation","訴苦"
"7618367","recast","重鑄; (n.) 重鑄；重做的事物"
"7618368","aphorism","格言; (n.) 格言；警句"
"7618379","visor","帽舌; (n.) 遮陽板；面甲；帽舌"
"7618651","viol","強姦; (n.) 中世紀的六弦提琴"
"7618737","abstention","棄權; (n.) 棄權；節制；戒絕"
"7618748","fowler","捕鳥; (n.) 捕野禽者"
"7618751","reimburse","補償; (vt.) 償還；賠償"
"7618755","bracing","支撐; (adj.) 令人振奮的；涼爽的"
"7618757","vitality","活力; (n.) 活力，生氣；生命力，生動性"
"7618787","thunderbolt","霹靂; (n.) 霹靂；雷電；突發意外事件；大發雷霆"
"7618791","wive","成家; (vt.) 娶…為妻；給…娶妻"
"7618794","causeway","堤道; (n.) 堤道；鋪道"
"7618800","forensic","法庭的; (adj.) 法院的；辯論的；適於法庭的"
"7618806","shanked","帶柄; (adj.) 帶柄的"
"7618811","equivocation","含糊話; (n.) 含糊話；模棱兩可的話"
"7618814","shank","刀柄; (n.) 柄；小腿；[解剖][脊椎] 脛"
"7618815","armpit","腋窩; (n.) 腋窩"
"7618816","sleuth","偵探; (n.) 偵探；警犬"
"7618818","egotistical","自負; (adj.) 任性的；自我本位的；傲慢自尊的"
"7618822","affirmation","肯定; (n.) 主張，肯定；斷言"
"7618825","shovel","鏟; (n.) 鐵鏟；一鏟的量；鏟車"
"7618828","barge","駁船; (n.) 駁船；遊艇"
"7618829","bicker","鬥嘴; (n.) 吵嘴；口角；（水的）潺潺聲"
"7618830","purification","純化; (n.) 淨化；提純；滌罪"
"7618831","fraudulence","欺詐; (n.) 欺詐；欺騙性"
"7618832","ambulance","救護車; (n.) [車輛][醫] 救護車；戰時流動醫院"
"7618842","spiff","(vt.) 把…打扮漂亮；使整潔"
"7618853","swanky","時髦; (n.) 活躍的帥小伙子"
"7618858","vocation","職業; (n.) 職業；天職；天命；神召"
"7618867","anchovies","鳀魚; (n.) 鳳尾魚，鳀魚；小銀魚（anchovy的複數形式）"
"7618904","marital","婚姻; (adj.) 婚姻的；夫婦間的"
"7618906","marital counseling","婚姻諮詢服務"
"7618907","infinitum","無限; (adv.) 永遠（無限地；以至無窮大）"
"7618912","jackpoted","大獎"
"7618913","jackpotted","大獎"
"7618915","shredded","切絲; (adj.) 切碎的"
"7618916","torche","火把"
"7618917","mobbing","聚眾滋擾; (n.) 暴民，暴徒；民眾；烏合之眾"
"7618919","scion","幼芽; (n.) [農學] 接穗；子孫"
"7618926","cortisone","可的松; (n.) [藥] 可的松；腎上腺皮質酮"
"7618927","steroid","類固醇; (n.) 類固醇；[有化] 甾族化合物"
"7618930","hoosegow","監; (n.) 監獄；拘留所"
"7618933","dilute","稀; (vt.) 稀釋；沖淡；削弱"
"7618934","misstate","謊報; (vt.) 說錯；作虛偽敘述，謊報"
"7618935","decoy","引誘; (n.) 誘餌；誘騙"
"7618959","intercept","截距; (n.) 攔截；[數] 截距；截獲的情報"
"7618965","surmise","推測; (n.) 推測；猜度"
"7619017","unravel","繹; (vt.) 解開；闡明；解決；拆散"
"7619056","stallion","騭; (n.) 種馬；成年公馬"
"7619057","mare","母馬; (n.) 母馬；母驢；月球表面陰暗部"
"7619059","prime","主要; (n.) 初期；青年；精華；全盛時期"
"7619061","stud","螺柱; (n.) 種馬；大頭釘；飾紐；壁骨"
"7619062","lariat","套索; (n.) 套索"
"7619073","brethren","n.<舊>兄弟們，同胞；〈舊〉同黨，會友"
"7619088","schottische","蘇格蘭慢步圓舞曲"
"7619092","shiver","發抖; (n.) 顫抖，戰栗；碎片"
"7619093","pajama","睡衣; (n.) 睡衣；寬長褲"
"7619094","hard deck","艱難的甲板"
"7619099","nimble","敏捷; (adj.) 敏捷的；聰明的；敏感的"
"7619101","liege","列日; (n.) 君主；臣民"
"7619102","codified","編成法典"
"7619103","heuristics","啟發式; (n.) 啟發法；啟發式教學法"
"7619118","duodenal","十二指腸; (adj.) 十二指腸的"
"7619119","duodenum","十二指腸; (n.) [解剖] 十二指腸"
"7619125","anteroom","接待室; (n.) 前廳；接待室；候見室"
"7619126","feisty","易怒的; (adj.) 活躍的；好爭吵的；煩躁不安的；堅決而據理力爭的"
"7619130","volatile","揮發物; (n.) 揮發物；有翅的動物"
"7619137","famish","挨餓; (vt.) 使挨餓"
"7619138","topspin","上旋; (n.) 上旋"
"7619139","visceral","內臟; (adj.) 內臟的；出於本能的；發自肺腑的；粗俗的"
"7619140","necessitate","必要; (vt.) 使成為必需，需要；迫使"
"7619146","goulash","燉牛肉; (n.) 菜燉牛肉"
"7619148","tamper","篡改; (n.) 填塞者；搗棒"
"7619151","allude","暗示; (vi.) 暗指，轉彎抹角地說到；略為提及，順便提到"
"7619212","wand","棍棒; (n.) 魔杖；棒；權杖；嫩枝；識別筆（等於wand reader）"
"7619213","avocado","鱷梨; (n.) 鱷梨；鱷梨樹；牛油果"
"7619214","bwana","(n.) 先生，老爺"
"7619232","bashful","怕羞; (n.) (Bashful)人名；(英)巴什富爾"
"7619234","platonically","理想地"
"7619235","sidecarring","雙輪馬車"
"7619236","mystique","神秘; (n.) 奧秘，秘訣；神秘性"
"7619237","unscathed","毫髮無損; (adj.) 未受傷的"
"7619298","rampage","亂鬧; (n.) rampag"
"7619334","princeling","太子黨; (n.) 幼君；幼年王子（等於princekin或princelet）"
"7619393","immaculate","完美; (adj.) 完美的；潔淨的；無瑕疵的"
"7619394","cobbler","皮匠; (n.) 補鞋匠；工匠；冷飲料；脆皮水果餡餅"
"7619395","docket","案卷; (n.) 摘要；記事表；（待判決的）訴訟事件表"
"7619396","dashed","虛線; (n.) 虛線"
"7619397","pounce","猛撲; (n.) 猛撲，爪"
"7619419","quant","關於"
"7619420","rustler","魯斯特勒; (n.) 偷牛賊；偷馬賊；積極分子"
"7619421","squatting","蹲; (n.) [水運] 航行尾傾"
"7619422","condescend","屈尊; (vi.) 屈尊；俯就；（對某人）表現出優越感"
"7619432","lengthwise","縱向; (adj.) 縱長的"
"7619435","infirmity","癃; (n.) 虛弱；疾病；衰弱；缺點"
"7619436","infirmary","醫務室; (n.) 醫務室；醫院；養老院"
"7619439","orbital","軌道的; (adj.) 軌道的；眼窩的"
"7619445","keg","桶; (n.) 小桶"
"7619454","sandbag","沙袋; (n.) 沙袋"
"7619455","tab","標籤; (n.) 標籤；製表；帳單"
"7619459","humidor","雪茄盒; (n.) 保濕器；保濕貯藏室；雪茄盒"
"7619460","memorabilia","大事記; (n.) 大事記；值得紀念的事物"
"7619461","rebuff","回絕; (n.) 斷然拒絕；回絕；漠不關心"
"7619462","tarot","塔羅牌; (n.) 塔羅紙牌（共78張牌，其中大阿爾克納牌22張，小阿爾克納牌56張）"
"7619464","savvy","精明; (n.) 悟性；理解能力；懂行（的人）"
"7619465","yap","狺; (n.) 狂吠聲；廢話；笨蛋"
"7619466","muzzle","槍口; (n.) 槍口，砲口；口套，口絡；動物的鼻口"
"7619467","lullaby","催眠曲; (n.) 搖籃曲；催眠曲"
"7619468","maim","殘害; (vt.) 使殘廢"
"7619470","complicit","同謀; (adj.) 有同謀關係的，串通一氣的"
"7619471","disquieting","令人不安; (adj.) 令人不安的；令人憂慮的"
"7619472","rolf","羅爾夫; (vt.) 對…進行羅爾夫氏按摩；把…嘔吐出"
"7619473","entanglement","糾葛; (n.) 糾纏；鐵絲網；纏繞物；牽連"
"7619474","tithe","仂; (n.) 什一稅；小部分"
"7619475","waylaid","攔路搶劫; (v.) 伏擊（waylay的過去分詞）"
"7619476","waylay","伏擊; (vt.) 伏擊；埋伏"
"7619477","bullseye","靶心; (n.) 靶眼；圓心；牛眼燈"
"7619480","absentia","缺席; (n.) 缺席；（拉）[內科] 失神；失踪"
"7619481","symptomatic","症狀; (adj.) 有症狀的；症候的"
"7619482","entrench","鞏固; (vt.) 確立，牢固；用壕溝圍住；挖掘"
"7619484","persona","人"
"7619485","cesspool","污水池; (n.) 污水坑；糞坑；污穢場所"
"7619486","coated","塗; (v.) 外面覆蓋（coat的過去分詞）"
"7619487","depleted","耗盡; (v.) 使減少；弄空；耗盡…的資源（deplete的過去分詞）"
"7619488","gurney","格尼; (n.) （醫院用來移動病人的）輪床"
"7619490","cuticles","角質層; (n.) [生物] 角質層；[解剖] 表皮（cuticle的複數形式）"
"7619491","filleted","剔骨; (adj.) 切成片的"
"7619492","cronyism","任人唯親; (n.) 任人唯親；任用親信"
"7619493","grease","潤滑脂; (n.) 油脂；賄賂"
"7619494","fart","放屁; (n.) 屁，放屁"
"7619495","frolic","歡樂; (n.) 嬉鬧，嬉戲"
"7619496","recipient","接受者; (n.) 容器，接受者；容納者"
"7619502","torpedoes","魚雷; (n.) 魚雷（torpedo的複數形式）"
"7619505","amateur","業餘; (n.) 愛好者；業餘愛好者；外行"
"7619506","retracted","縮回; (adj.) 可伸縮的"
"7619507","ashtray","煙灰缸; (n.) 煙灰缸"
"7619508","scrotum","陰囊; (n.) [解剖] 陰囊"
"7619510","expedite","促進; (vt.) 加快；促進；發出"
"7619511","fungus","菌; (n.) 真菌，黴菌；菌類"
"7619512","dank","潮呼呼; (n.) (Dank)人名；(英)丹克；(匈)東克"
"7619513","buckaroo","牧童; (n.) 牛仔，牧童"
"7620238","clergy","牧師; (n.) 神職人員；牧師；僧侶"
"7620239","bishop","主教; (n.) （基督教的）主教；（國際象棋的）象"
"7620248","penitent","懺悔的人; (adj.) 懺悔的，悔過的"
"7620253","prognoses","預後; (n.) 預測"
"7620256","sculpt","塑造; (n.) 雕刻品"
"7620637","handicraft","手工業; (n.) 手工藝；手工藝品"
"7620940","astray","迷路的；離開正道的；不對頭的"
"7620952","squabble","爭吵; (n.) 爭吵；口角"
"7620955","snobby","勢利; (adj.) 勢利的"
"7620956","snobbish","勢利; (adj.) 勢利的"
"7620959","sip","啜; (n.) 抿；小口喝；單列直插式組件"
"7620966","congregation","集合; (n.) 集會；集合；聖會"
"7621109","smirk","傻笑; (n.) 傻笑；假笑；得意的笑"
"7621152","nitrate","硝酸鹽; (n.) 硝酸鹽"
"7621153","glycerol","甘油; (n.) [有化] 甘油；丙三醇"
"7621154","ambulatory","動態; (n.) [建] 迴廊"
"7621155","vapour","汽; (n.) 蒸氣（等於vapor）；水蒸氣"
"7621207","repent","悔改; (adj.) [植] 匍匐生根的；[動] 爬行的"
"7621233","stealth","隱形; (n.) 秘密；秘密行動；鬼祟"
"7621240","compadre","朋友; (n.) 朋友；密友"
"7621242","salivate","流口水; (vt.) 使流涎；使過量分泌唾液"
"7621272","bosoms","胸前; (n.) 胸；胸懷；中間；胸襟；內心；乳房；內部"
"7621284","mesmerizing","施催眠術"
"7621287","formicary","蟻巢; (n.) 蟻窩"
"7621307","depraved","墮落; (adj.) 墮落的；腐化的；卑鄙的"
"7621312","tollbooth","收費站; (n.) 過路收費亭"
"7621345","fudgie","愛好者"
"7621346","epiphany","頓悟; (n.) 主顯節（每年一月六日紀念耶穌顯靈的節日）；顯現（特指神的顯現）"
"7621351","entice","誘惑; (vt.) 誘使；慫恿"
"7621362","squint","瞇; (n.) 看"
"7621748","herculean","費力的; (adj.) 力大無比的；困難的；赫拉克勒斯的"
"7621930","rev","轉; (n.) 發動機的旋轉"
"7621931","ramp","舷梯; (n.) 斜坡，坡道；敲詐"
"7621942","annex","附件; (n.) 附加物；附屬建築物"
"7621943","seductive","妖媚; (adj.) 有魅力的；性感的；引人注意的"
"7621944","dyspeptic","消化不良; (n.) 消化不良者"
"7621946","pollyanna","盲目樂觀; (n.) 盲目樂觀的人"
"7621947","lactate","乳酸; (n.) [有化] 乳酸鹽"
"7621948","hooligan","流氓; (n.) 阿飛；小流氓"
"7621949","cuckoo","布穀鳥; (n.) 布穀鳥；杜鵑鳥；傻子；咕咕聲"
"7621950","litigator","訴訟律師; (n.) 訴訟律師；訴訟人"
"7621951","recumbent","臥位; (adj.) 斜倚的；休息的"
"7621952","aerodynamic","空氣動力學的; (adj.) 空氣動力學的，[航] 航空動力學的"
"7621953","baton","; (n.) 指揮棒；接力棒；警棍；司令棒"
"7621954","sniffing","嗅探; (n.) 嗅探"
"7621955","bach","過獨身生活; (n.) 巴赫（德國作曲家）"
"7621964","parish","教區; (n.) 教區"
"7621965","scarred","傷痕累累; (adj.) 傷痕累累，有疤痕的；瘢痕性的"
"7621968","pariah","賤民; (n.) 賤民（印度的最下階級）"
"7621974","duvet","羽絨被; (n.) 羽絨被（等於continental quilt）；羽絨衫（等於duvet jacket）；絨毛狀生長物"
"7621981","warped","扭曲; (adj.) 彎曲的；反常的"
"7621985","last supper","最後晚餐"
"7621991","ortolan","(n.) （美）蒿雀；食米鳥（等於bobolink或sora）"
"7621992","ravenous","餓壞了的; (adj.) 貪婪的；渴望的；狼吞虎咽的"
"7621999","gullet","食道; (n.) 食道；海峽；咽喉"
"7622000","peckish","餒; (adj.) 飢餓的；急躁的"
"7622002","pastry","糕點; (n.) 油酥點心；麵粉糕餅"
"7622003","cement","水泥; (n.) 水泥；接合劑"
"7622067","delicacy","美味; (n.) 美味；佳餚"
"7622070","zen koan","禪心印"
"7622072","untenable","站不住腳的; (adj.) （論據等）站不住腳的；不能維持的；不能租賃的；難以防守的"
"7622074","unsavory","難吃的; (adj.) 難吃的；沒有香味的；令人討厭的"
"7622075","palatial","富麗堂皇; (adj.) 宮殿似的；宏偉的；壯麗的"
"7622076","puerile","薄利多銷; (adj.) 幼稚的；孩子氣的；未成熟的；天真的"
"7622077","incestuous","亂倫的; (adj.) 亂倫的；血親相奸的；犯亂倫罪的"
"7622102","leapt","躍上; (v.) 跳躍（leap的過去分詞）"
"7622104","trifecta","三連擊; (n.) （賽馬賭博的）三連勝式"
"7622114","snuff","鼻煙; (n.) 鼻煙；燭花；燈花"
"7622166","hemlock","毒草名; (n.) 鐵杉；毒芹屬植物；毒胡蘿蔔"
"7622171","syllabus","教學大綱; (n.) 教學大綱，摘要；課程表"
"7622177","goatee","山羊胡; (n.) 山羊鬍子"
"7622233","bluenose","藍鼻; (n.) 清教徒；過度守規矩的人"
"7622250","rub elbow","摩擦肘"
"7622251","bubbler","噴水式飲水口; (n.) 噴水式飲水口"
"7622260","cough","咳嗽; (n.) 咳嗽，咳嗽聲；咳嗽病"
"7622262","splatter","飛濺; (n.) 飛濺"
"7622266","cagey","謹慎小心的; (adj.) 精明的；小心謹慎的；機靈的；有戒心的"
"7622267","hooch","烈酒; (n.) 烈酒；私酒"
"7622268","imbibe","吸收; (vt.) 吸收，接受；喝；吸入"
"7622278","exonerate","開脫; (vt.) 使免罪"
"7622282","politburo","政治局; (n.) （共產黨中央委員會的）政治局；類似政治局的決策控制機構"
"7622287","bread line","麵包線; (n.) 待分配救濟品隊伍"
"7622291","detonate","爆炸; (vt.) 使爆炸"
"7622294","leeway","餘地; (n.) 餘地；風壓差；偏航；落後"
"7622296","al dente"," (adj.) 咬起來硬的（食物）"
"7622299","hemp","麻; (n.) 大麻；麻類植物；大麻煙卷"
"7622300","flax","亞麻; (n.) 亞麻；亞麻纖維；亞麻布；亞麻織品"
